[I 2026-06-07 01:47:03,355] A new study created in memory with name: no-name-c3fdd3c6-79c9-4674-8681-7ed87bd4c63d
[I 2026-06-07 01:48:08,483] Trial 152 finished with values: [10.95179379399753, 10.95179379399753] and parameters: {'k1': 0.0011135501184757278, 'D_low': 40.12413353131991, 'k2': 2.683416249684868e-05, 'D_high': 61536.58035691659, 'fire_exp': 8.646288834805796, 'P_half': 221.2683656611821, 'pre_dampen_half': 3.3841016089580047, 'gpp_af': 0.07698760608299933, 'gpp_b': 1.319554058182653e-05, 'gpp_d': 229.41380323183625, 'ign_k': 0.8517034154701658, 'ign_c': 18.219343937475102, 'trop_agb_crit': 1.5028069346088124, 'trop_k_veg': 5.905704303105107}.
[I 2026-06-07 01:48:09,007] Trial 153 finished with values: [10.890211377899062, 10.890211377899062] and parameters: {'k1': 0.00031134168041628584, 'D_low': 7.240382572465288, 'k2': 0.0012040762895973265, 'D_high': 42210.21267871043, 'fire_exp': 1.2918065501148304, 'P_half': 4.213183643253957, 'pre_dampen_half': 0.012952289461753311, 'gpp_af': 0.2204465010099918, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 0.22048893356595609, 'ign_k': 0.00840038491455979, 'ign_c': 30.28574109895626, 'trop_agb_crit': 10.965064494899984, 'trop_k_veg': 2.520089655463604}.
[I 2026-06-07 01:48:09,443] Trial 154 finished with values: [10.940228575182342, 10.940228575182342] and parameters: {'k1': 0.004312951023617458, 'D_low': 4.484744524732794, 'k2': 1.915468390724633e-05, 'D_high': 3712.591045287733, 'fire_exp': 1.0629462657398439, 'P_half': 4.087300390305745, 'pre_dampen_half': 0.16974173693738637, 'gpp_af': 0.006359264168909616, 'gpp_b': 0.00013164432569139702, 'gpp_d': 16.460426816350534, 'ign_k': 0.004937355303501836, 'ign_c': 386.4218705871764, 'trop_agb_crit': 1.3137567821944718, 'trop_k_veg': 2.140644994345184}.
[I 2026-06-07 01:48:09,867] Trial 155 finished with values: [10.912843937252545, 10.912843937252545] and parameters: {'k1': 0.012021930484915042, 'D_low': 38.82837025280678, 'k2': 0.003101429427212743, 'D_high': 1493.5213816355397, 'fire_exp': 1.1263716762638152, 'P_half': 133.4807155996069, 'pre_dampen_half': 5.048653998722944, 'gpp_af': 1.5386842469144075, 'gpp_b': 0.2272730825106818, 'gpp_d': 0.47263738772504293, 'ign_k': 0.0036065195493704487, 'ign_c': 1.958059531975039, 'trop_agb_crit': 14.948114979829949, 'trop_k_veg': 1.0594599158279707}.
[I 2026-06-07 01:48:10,311] Trial 156 finished with values: [10.722492959656044, 10.722492959656044] and parameters: {'k1': 0.012021930484915042, 'D_low': 40.12413353131991, 'k2': 0.0007047307383115598, 'D_high': 21.947742689197344, 'fire_exp': 1.1263716762638152, 'P_half': 221.2683656611821, 'pre_dampen_half': 5.048653998722944, 'gpp_af': 1.5386842469144075, 'gpp_b': 1.5385046399532158e-05, 'gpp_d': 757.2868182332339, 'ign_k': 0.11619873314872933, 'ign_c': 1.958059531975039, 'trop_agb_crit': 10.691477813613638, 'trop_k_veg': 1.034587866621145}.
[I 2026-06-07 01:48:10,746] Trial 157 finished with values: [10.948949500355928, 10.948949500355928] and parameters: {'k1': 0.0002220327882582422, 'D_low': 3.4487261314487374, 'k2': 0.0353875886477924, 'D_high': 91167.68553735358, 'fire_exp': 3.936207012318799, 'P_half': 1.605843632310088, 'pre_dampen_half': 63.668591607994244, 'gpp_af': 0.6403036652671174, 'gpp_b': 0.36422282566934217, 'gpp_d': 2.944272359149678, 'ign_k': 0.12329098365270519, 'ign_c': 4.4398025529904634, 'trop_agb_crit': 3.275825291386224, 'trop_k_veg': 0.6743482387129308}.
[I 2026-06-07 01:48:11,177] Trial 158 finished with values: [10.94644005830951, 10.94644005830951] and parameters: {'k1': 0.00031134168041628584, 'D_low': 4.484744524732794, 'k2': 1.915468390724633e-05, 'D_high': 431.45617043093523, 'fire_exp': 1.695318866910499, 'P_half': 4.213183643253957, 'pre_dampen_half': 552.4163637315892, 'gpp_af': 0.7539992074650282, 'gpp_b': 0.14577755664212372, 'gpp_d': 0.12878367369717508, 'ign_k': 0.010167079878196122, 'ign_c': 15.221840161091619, 'trop_agb_crit': 24.584290528289387, 'trop_k_veg': 1.9799513595694564}.
[I 2026-06-07 01:48:11,604] Trial 159 finished with values: [10.952292414783564, 10.952292414783564] and parameters: {'k1': 2.316457903103837e-05, 'D_low': 520.4862686958022, 'k2': 0.014344484793173472, 'D_high': 302.4369161272648, 'fire_exp': 1.221575427404682, 'P_half': 2.0461550877877857, 'pre_dampen_half': 1.3833139021965037, 'gpp_af': 85.32056493640629, 'gpp_b': 6.0495053137151995, 'gpp_d': 4.791614072461607, 'ign_k': 0.017302564033031168, 'ign_c': 179.96169659044335, 'trop_agb_crit': 8.997007571451054, 'trop_k_veg': 3.49157152291552}.
[I 2026-06-07 01:48:12,071] Trial 160 finished with values: [10.682326964848931, 10.682326964848931] and parameters: {'k1': 0.008912611835817005, 'D_low': 38.82837025280678, 'k2': 0.0353875886477924, 'D_high': 645.2946500764235, 'fire_exp': 1.3170256885255098, 'P_half': 5.076307782729897, 'pre_dampen_half': 38.00678588560607, 'gpp_af': 0.6403036652671174, 'gpp_b': 0.14577755664212372, 'gpp_d': 5.171567728758048, 'ign_k': 0.010167079878196122, 'ign_c': 5.130551760589832, 'trop_agb_crit': 1.0903028125370984, 'trop_k_veg': 3.1473758868965485}.
[I 2026-06-07 01:48:12,532] Trial 161 finished with values: [10.899621878406302, 10.899621878406302] and parameters: {'k1': 0.00031134168041628584, 'D_low': 355.00125258511594, 'k2': 0.0012040762895973265, 'D_high': 774.2116473996249, 'fire_exp': 1.3170256885255098, 'P_half': 712.8188058401365, 'pre_dampen_half': 63.668591607994244, 'gpp_af': 0.10409127568994281, 'gpp_b': 1.4540386644083135e-05, 'gpp_d': 0.22048893356595609, 'ign_k': 0.12329098365270519, 'ign_c': 24.398964530167703, 'trop_agb_crit': 10.965064494899984, 'trop_k_veg': 0.6743482387129308}.
[I 2026-06-07 01:48:12,964] Trial 162 finished with values: [10.952378968494425, 10.952378968494425] and parameters: {'k1': 5.153993511603138e-05, 'D_low': 171.2446447678494, 'k2': 3.93233864214816e-05, 'D_high': 3346.220103048382, 'fire_exp': 1.2171655955604195, 'P_half': 93.43302657318476, 'pre_dampen_half': 0.011396414164620812, 'gpp_af': 0.9482548804624966, 'gpp_b': 2.5261484261151592e-05, 'gpp_d': 0.03927259340973168, 'ign_k': 0.02172578929502367, 'ign_c': 391.03637457741775, 'trop_agb_crit': 2.009167401373723, 'trop_k_veg': 1.0264716153881357}.
[I 2026-06-07 01:48:13,394] Trial 163 finished with values: [10.846001551084846, 10.846001551084846] and parameters: {'k1': 3.23559867820537e-05, 'D_low': 40.12413353131991, 'k2': 0.0007047307383115598, 'D_high': 21.947742689197344, 'fire_exp': 1.695318866910499, 'P_half': 221.2683656611821, 'pre_dampen_half': 552.4163637315892, 'gpp_af': 0.7539992074650282, 'gpp_b': 1.284284091405877e-05, 'gpp_d': 5.171567728758048, 'ign_k': 0.010167079878196122, 'ign_c': 15.221840161091619, 'trop_agb_crit': 10.691477813613638, 'trop_k_veg': 6.206596018600863}.
[I 2026-06-07 01:48:13,821] Trial 164 finished with values: [10.952341492617276, 10.952341492617276] and parameters: {'k1': 0.012840669372724958, 'D_low': 171.2446447678494, 'k2': 0.00023295358953467695, 'D_high': 3346.220103048382, 'fire_exp': 5.90081778156971, 'P_half': 93.43302657318476, 'pre_dampen_half': 0.011396414164620812, 'gpp_af': 0.2204465010099918, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 0.03927259340973168, 'ign_k': 0.0029519227433917453, 'ign_c': 0.12510188850164433, 'trop_agb_crit': 12.647327018493208, 'trop_k_veg': 1.0264716153881357}.
[I 2026-06-07 01:48:14,241] Trial 165 finished with values: [10.95237836273975, 10.95237836273975] and parameters: {'k1': 0.004053638704742309, 'D_low': 37.35862630812753, 'k2': 1.8205657658407255e-05, 'D_high': 3346.220103048382, 'fire_exp': 6.234638880169447, 'P_half': 102.4585893986732, 'pre_dampen_half': 7.665128204660192, 'gpp_af': 0.2901272149738624, 'gpp_b': 0.1274671157821504, 'gpp_d': 40.95062894476691, 'ign_k': 0.013276678836047658, 'ign_c': 2.9570809414943473, 'trop_agb_crit': 8.983402272488592, 'trop_k_veg': 0.983473833513531}.
[I 2026-06-07 01:48:14,662] Trial 166 finished with values: [10.936976987445652, 10.936976987445652] and parameters: {'k1': 3.511445258128687e-05, 'D_low': 2.6692731167228954, 'k2': 0.000252551664529441, 'D_high': 2289.1315306837046, 'fire_exp': 2.467425479508436, 'P_half': 65.03622711342449, 'pre_dampen_half': 502.5175192217655, 'gpp_af': 0.15988721385117127, 'gpp_b': 0.012132126638791128, 'gpp_d': 82.84476373292442, 'ign_k': 0.06807874826564587, 'ign_c': 30.785541778315018, 'trop_agb_crit': 18.785197416433792, 'trop_k_veg': 6.889798778165608}.
[I 2026-06-07 01:48:15,082] Trial 167 finished with values: [10.949929024457484, 10.949929024457484] and parameters: {'k1': 0.008287522363768155, 'D_low': 1112.9571947046009, 'k2': 0.0353875886477924, 'D_high': 774.2116473996249, 'fire_exp': 1.0629462657398439, 'P_half': 712.8188058401365, 'pre_dampen_half': 63.668591607994244, 'gpp_af': 0.6403036652671174, 'gpp_b': 3.481277316673104e-05, 'gpp_d': 150.14555442537656, 'ign_k': 0.06807874826564587, 'ign_c': 5.130551760589832, 'trop_agb_crit': 1.14876138417489, 'trop_k_veg': 0.6743482387129308}.
[I 2026-06-07 01:48:15,509] Trial 168 finished with values: [10.433868956673633, 10.433868956673633] and parameters: {'k1': 0.002155595057104387, 'D_low': 1.9977959434035766, 'k2': 0.0007047307383115598, 'D_high': 61536.58035691659, 'fire_exp': 1.0362310858538248, 'P_half': 221.2683656611821, 'pre_dampen_half': 3.3841016089580047, 'gpp_af': 68.11991466118579, 'gpp_b': 1.284284091405877e-05, 'gpp_d': 229.41380323183625, 'ign_k': 5.351470428717439, 'ign_c': 18.219343937475102, 'trop_agb_crit': 10.691477813613638, 'trop_k_veg': 6.45312300188076}.
[I 2026-06-07 01:48:15,950] Trial 169 finished with values: [10.806054355910424, 10.806054355910424] and parameters: {'k1': 2.316457903103837e-05, 'D_low': 40.12413353131991, 'k2': 0.014344484793173472, 'D_high': 1578.0309954142967, 'fire_exp': 1.423480109671474, 'P_half': 140.74279366401683, 'pre_dampen_half': 8.594202650742222, 'gpp_af': 5.335773317316401, 'gpp_b': 1.284284091405877e-05, 'gpp_d': 229.41380323183625, 'ign_k': 0.013649087666416938, 'ign_c': 18.219343937475102, 'trop_agb_crit': 8.997007571451054, 'trop_k_veg': 3.49157152291552}.
[I 2026-06-07 01:48:16,400] Trial 170 finished with values: [10.88017497270733, 10.88017497270733] and parameters: {'k1': 3.23559867820537e-05, 'D_low': 520.4862686958022, 'k2': 1.915468390724633e-05, 'D_high': 3712.591045287733, 'fire_exp': 1.221575427404682, 'P_half': 140.74279366401683, 'pre_dampen_half': 8.594202650742222, 'gpp_af': 5.335773317316401, 'gpp_b': 7.210246166617508e-05, 'gpp_d': 4.250606593055039, 'ign_k': 0.010167079878196122, 'ign_c': 81.80032418045731, 'trop_agb_crit': 24.584290528289387, 'trop_k_veg': 6.206596018600863}.
[I 2026-06-07 01:48:16,832] Trial 171 finished with values: [10.952334150698926, 10.952334150698926] and parameters: {'k1': 0.012840669372724958, 'D_low': 520.4862686958022, 'k2': 0.014344484793173472, 'D_high': 455.5085098454085, 'fire_exp': 1.2171655955604195, 'P_half': 9716.212563514906, 'pre_dampen_half': 3.0023172465753087, 'gpp_af': 5.335773317316401, 'gpp_b': 2.5261484261151592e-05, 'gpp_d': 0.043441170039664946, 'ign_k': 0.006912296717033066, 'ign_c': 39.52220881906112, 'trop_agb_crit': 2.009167401373723, 'trop_k_veg': 5.5553272655188835}.
[I 2026-06-07 01:48:17,264] Trial 172 finished with values: [10.416110953268623, 10.416110953268623] and parameters: {'k1': 0.008471801418819975, 'D_low': 12.105387404469584, 'k2': 1.1065812688893481e-05, 'D_high': 5670.3463356272905, 'fire_exp': 1.1430983876313219, 'P_half': 4.213183643253957, 'pre_dampen_half': 10.129197956845726, 'gpp_af': 3.470266988650414, 'gpp_b': 1.3289448722869181e-05, 'gpp_d': 1.4932643365499285, 'ign_k': 2.136832907235876, 'ign_c': 11.40086370112731, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 0.6673124511410327}.
[I 2026-06-07 01:48:17,696] Trial 173 finished with values: [10.946398232361808, 10.946398232361808] and parameters: {'k1': 5.153993511603138e-05, 'D_low': 1112.9571947046009, 'k2': 8.923807143379776e-05, 'D_high': 455.5085098454085, 'fire_exp': 1.2171655955604195, 'P_half': 9716.212563514906, 'pre_dampen_half': 3.243209859731716, 'gpp_af': 0.7539992074650282, 'gpp_b': 2.5261484261151592e-05, 'gpp_d': 56.20854611217174, 'ign_k': 0.06807874826564587, 'ign_c': 0.557280750002996, 'trop_agb_crit': 1.14876138417489, 'trop_k_veg': 1.4584243470991722}.
[I 2026-06-07 01:48:18,122] Trial 174 finished with values: [10.867107896807266, 10.867107896807266] and parameters: {'k1': 0.008912611835817005, 'D_low': 355.00125258511594, 'k2': 0.0353875886477924, 'D_high': 645.2946500764235, 'fire_exp': 1.3170256885255098, 'P_half': 5.076307782729897, 'pre_dampen_half': 63.668591607994244, 'gpp_af': 3.470266988650414, 'gpp_b': 1.3289448722869181e-05, 'gpp_d': 0.17061223263518377, 'ign_k': 2.136832907235876, 'ign_c': 5.130551760589832, 'trop_agb_crit': 1.0903028125370984, 'trop_k_veg': 0.83140195149031}.
[I 2026-06-07 01:48:18,545] Trial 175 finished with values: [10.076777020192008, 10.076777020192008] and parameters: {'k1': 0.01889771394135163, 'D_low': 70.18267183720735, 'k2': 1.1065812688893481e-05, 'D_high': 2940.51756322311, 'fire_exp': 1.0601964743503993, 'P_half': 4.213183643253957, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 1.970696337909548, 'gpp_b': 0.0054502936945582505, 'gpp_d': 84.31013932082456, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 6.9782110227926815}.
[I 2026-06-07 01:48:18,964] Trial 176 finished with values: [10.794625491914825, 10.794625491914825] and parameters: {'k1': 0.004312951023617458, 'D_low': 4.484744524732794, 'k2': 0.015763894361785387, 'D_high': 3712.591045287733, 'fire_exp': 1.0629462657398439, 'P_half': 220.3445560633069, 'pre_dampen_half': 502.5175192217655, 'gpp_af': 0.7539992074650282, 'gpp_b': 0.0021331409710300844, 'gpp_d': 29.749683811098407, 'ign_k': 0.06807874826564587, 'ign_c': 15.221840161091619, 'trop_agb_crit': 24.584290528289387, 'trop_k_veg': 1.4584243470991722}.
[I 2026-06-07 01:48:19,392] Trial 177 finished with values: [10.952376330508713, 10.952376330508713] and parameters: {'k1': 0.0002656971546588439, 'D_low': 8832.039346746853, 'k2': 5.471218729342035e-05, 'D_high': 88.90110660871557, 'fire_exp': 2.100650708889295, 'P_half': 4.087300390305745, 'pre_dampen_half': 0.16974173693738637, 'gpp_af': 0.006359264168909616, 'gpp_b': 0.000429408684380145, 'gpp_d': 54.620376657085984, 'ign_k': 0.004937355303501836, 'ign_c': 386.4218705871764, 'trop_agb_crit': 11.316283925181681, 'trop_k_veg': 2.140644994345184}.
[I 2026-06-07 01:48:19,819] Trial 178 finished with values: [10.939022391316811, 10.939022391316811] and parameters: {'k1': 0.05778755734457457, 'D_low': 1812.5870836716226, 'k2': 0.004579192310322934, 'D_high': 61536.58035691659, 'fire_exp': 1.0362310858538248, 'P_half': 3227.0237615158, 'pre_dampen_half': 0.9166964238460101, 'gpp_af': 12.105903211961781, 'gpp_b': 0.01777482313117792, 'gpp_d': 0.7668707039273333, 'ign_k': 5.351470428717439, 'ign_c': 1.6051347487097574, 'trop_agb_crit': 7.444615346113405, 'trop_k_veg': 1.3602724017812755}.
[I 2026-06-07 01:48:20,243] Trial 179 finished with values: [10.474363086650824, 10.474363086650824] and parameters: {'k1': 8.488887549001697e-05, 'D_low': 1228.2126524008484, 'k2': 0.0003432139136241583, 'D_high': 1493.5213816355397, 'fire_exp': 1.0601964743503993, 'P_half': 4.213183643253957, 'pre_dampen_half': 39.827466658711515, 'gpp_af': 0.10409127568994281, 'gpp_b': 1.4540386644083135e-05, 'gpp_d': 0.47263738772504293, 'ign_k': 0.00840038491455979, 'ign_c': 30.28574109895626, 'trop_agb_crit': 10.965064494899984, 'trop_k_veg': 0.6673124511410327}.
[I 2026-06-07 01:48:20,666] Trial 180 finished with values: [10.923998637890145, 10.923998637890145] and parameters: {'k1': 0.002155595057104387, 'D_low': 2.4622754931226587, 'k2': 2.683416249684868e-05, 'D_high': 783.2259769732478, 'fire_exp': 1.423480109671474, 'P_half': 221.2683656611821, 'pre_dampen_half': 0.9829324480069707, 'gpp_af': 1.200191344086032, 'gpp_b': 1.319554058182653e-05, 'gpp_d': 1.2797429712949044, 'ign_k': 0.0315101491238403, 'ign_c': 31.874227118134108, 'trop_agb_crit': 10.691477813613638, 'trop_k_veg': 5.905704303105107}.
[I 2026-06-07 01:48:21,086] Trial 181 finished with values: [10.949741050728019, 10.949741050728019] and parameters: {'k1': 0.00016480446427978953, 'D_low': 1112.9571947046009, 'k2': 0.0007047307383115598, 'D_high': 61536.58035691659, 'fire_exp': 2.332293128354265, 'P_half': 338.23872019362165, 'pre_dampen_half': 3.3841016089580047, 'gpp_af': 0.06789053271698488, 'gpp_b': 3.481277316673104e-05, 'gpp_d': 229.41380323183625, 'ign_k': 0.006290644294586149, 'ign_c': 186.1119446254677, 'trop_agb_crit': 10.691477813613638, 'trop_k_veg': 6.45312300188076}.
[I 2026-06-07 01:48:21,524] Trial 182 finished with values: [10.905880233397017, 10.905880233397017] and parameters: {'k1': 0.004312951023617458, 'D_low': 1112.9571947046009, 'k2': 0.014344484793173472, 'D_high': 985.7545621889059, 'fire_exp': 1.221575427404682, 'P_half': 140.74279366401683, 'pre_dampen_half': 502.5175192217655, 'gpp_af': 0.7539992074650282, 'gpp_b': 0.0038900687554386305, 'gpp_d': 150.14555442537656, 'ign_k': 0.013649087666416938, 'ign_c': 0.557280750002996, 'trop_agb_crit': 8.997007571451054, 'trop_k_veg': 1.4584243470991722}.
[I 2026-06-07 01:48:21,954] Trial 183 finished with values: [10.949830073976655, 10.949830073976655] and parameters: {'k1': 0.0699458988153545, 'D_low': 520.4862686958022, 'k2': 0.014344484793173472, 'D_high': 455.5085098454085, 'fire_exp': 1.2171655955604195, 'P_half': 1.1827346017839087, 'pre_dampen_half': 8.594202650742222, 'gpp_af': 2.6003623362924246, 'gpp_b': 2.6738182964551835e-05, 'gpp_d': 0.028701881471957017, 'ign_k': 2.396079612430075, 'ign_c': 0.1239046892818203, 'trop_agb_crit': 2.009167401373723, 'trop_k_veg': 5.5553272655188835}.
[I 2026-06-07 01:48:22,393] Trial 184 finished with values: [10.693290908200135, 10.693290908200135] and parameters: {'k1': 0.04669327135003541, 'D_low': 3.525936800597896, 'k2': 1.1065812688893481e-05, 'D_high': 63233.819510667745, 'fire_exp': 1.1430983876313219, 'P_half': 4.213183643253957, 'pre_dampen_half': 0.2888838362365318, 'gpp_af': 1.970696337909548, 'gpp_b': 1.3289448722869181e-05, 'gpp_d': 1.6983565276584258, 'ign_k': 2.136832907235876, 'ign_c': 0.7068974950624601, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 0.6673124511410327}.
[I 2026-06-07 01:48:22,821] Trial 185 finished with values: [10.87668718440093, 10.87668718440093] and parameters: {'k1': 0.03635503353478365, 'D_low': 171.2446447678494, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.2918065501148304, 'P_half': 5.502140996950745, 'pre_dampen_half': 0.011396414164620812, 'gpp_af': 0.1476584299248268, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 0.03927259340973168, 'ign_k': 8.708806168038567, 'ign_c': 0.12510188850164433, 'trop_agb_crit': 12.647327018493208, 'trop_k_veg': 1.0264716153881357}.
[I 2026-06-07 01:48:23,254] Trial 186 finished with values: [10.931424747380222, 10.931424747380222] and parameters: {'k1': 0.012840669372724958, 'D_low': 171.2446447678494, 'k2': 0.00023295358953467695, 'D_high': 3346.220103048382, 'fire_exp': 1.2918065501148304, 'P_half': 147.09699119495133, 'pre_dampen_half': 0.011396414164620812, 'gpp_af': 0.2204465010099918, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 0.03927259340973168, 'ign_k': 0.0029519227433917453, 'ign_c': 0.12510188850164433, 'trop_agb_crit': 12.647327018493208, 'trop_k_veg': 1.0264716153881357}.
[I 2026-06-07 01:48:23,681] Trial 187 finished with values: [10.952380952183653, 10.952380952183653] and parameters: {'k1': 0.008287522363768155, 'D_low': 355.00125258511594, 'k2': 0.0353875886477924, 'D_high': 774.2116473996249, 'fire_exp': 1.264103030891254, 'P_half': 4.087300390305745, 'pre_dampen_half': 0.16974173693738637, 'gpp_af': 0.006359264168909616, 'gpp_b': 0.42247700890263673, 'gpp_d': 0.266364193430916, 'ign_k': 0.12329098365270519, 'ign_c': 386.4218705871764, 'trop_agb_crit': 1.0903028125370984, 'trop_k_veg': 2.140644994345184}.
[I 2026-06-07 01:48:24,104] Trial 188 finished with values: [10.95236773228102, 10.95236773228102] and parameters: {'k1': 0.07799059237255677, 'D_low': 520.4862686958022, 'k2': 0.03699867920489092, 'D_high': 3346.220103048382, 'fire_exp': 1.2171655955604195, 'P_half': 9716.212563514906, 'pre_dampen_half': 8.594202650742222, 'gpp_af': 5.335773317316401, 'gpp_b': 1.7285224131410486, 'gpp_d': 0.043441170039664946, 'ign_k': 0.8489840783024062, 'ign_c': 2.833538941762469, 'trop_agb_crit': 2.009167401373723, 'trop_k_veg': 0.8170196702261714}.
[I 2026-06-07 01:48:24,532] Trial 189 finished with values: [10.907497758851521, 10.907497758851521] and parameters: {'k1': 0.016780508579130986, 'D_low': 984.098934375832, 'k2': 0.0007047307383115598, 'D_high': 61536.58035691659, 'fire_exp': 2.100650708889295, 'P_half': 221.2683656611821, 'pre_dampen_half': 0.1875872314533727, 'gpp_af': 2.555721998081809, 'gpp_b': 0.0004408910919257112, 'gpp_d': 54.620376657085984, 'ign_k': 0.16470698221724323, 'ign_c': 3.470490935437501, 'trop_agb_crit': 10.691477813613638, 'trop_k_veg': 5.982827017670785}.
[I 2026-06-07 01:48:24,986] Trial 190 finished with values: [10.873167564975144, 10.873167564975144] and parameters: {'k1': 0.05778755734457457, 'D_low': 1683.621997588799, 'k2': 0.0007047307383115598, 'D_high': 61536.58035691659, 'fire_exp': 1.0362310858538248, 'P_half': 93.43302657318476, 'pre_dampen_half': 0.011396414164620812, 'gpp_af': 0.2204465010099918, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 0.03927259340973168, 'ign_k': 5.351470428717439, 'ign_c': 3.470490935437501, 'trop_agb_crit': 12.647327018493208, 'trop_k_veg': 2.520089655463604}.
[I 2026-06-07 01:48:25,400] Trial 191 finished with values: [10.886566589189254, 10.886566589189254] and parameters: {'k1': 0.012840669372724958, 'D_low': 171.2446447678494, 'k2': 0.00023295358953467695, 'D_high': 3346.220103048382, 'fire_exp': 1.165368636520435, 'P_half': 12.808863354047988, 'pre_dampen_half': 0.011396414164620812, 'gpp_af': 0.2204465010099918, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 0.03927259340973168, 'ign_k': 8.708806168038567, 'ign_c': 0.12510188850164433, 'trop_agb_crit': 3.5747129226002423, 'trop_k_veg': 6.9782110227926815}.
[I 2026-06-07 01:48:25,823] Trial 192 finished with values: [10.132277479283164, 10.132277479283164] and parameters: {'k1': 0.06598741607403362, 'D_low': 64.39790863101601, 'k2': 7.91442361215536e-05, 'D_high': 4316.517111160399, 'fire_exp': 1.0629462657398439, 'P_half': 587.6331101080223, 'pre_dampen_half': 241.6951931920675, 'gpp_af': 6.155035361040185, 'gpp_b': 1.220003093173824e-05, 'gpp_d': 16.460426816350534, 'ign_k': 0.06807874826564587, 'ign_c': 0.1455174947607226, 'trop_agb_crit': 1.0455434848969813, 'trop_k_veg': 3.517697529584013}.
[I 2026-06-07 01:48:26,238] Trial 193 finished with values: [10.89265257639677, 10.89265257639677] and parameters: {'k1': 0.008287522363768155, 'D_low': 355.00125258511594, 'k2': 0.0353875886477924, 'D_high': 774.2116473996249, 'fire_exp': 1.3170256885255098, 'P_half': 712.8188058401365, 'pre_dampen_half': 63.668591607994244, 'gpp_af': 0.6403036652671174, 'gpp_b': 0.42247700890263673, 'gpp_d': 176.18878384527292, 'ign_k': 0.12329098365270519, 'ign_c': 5.130551760589832, 'trop_agb_crit': 1.0903028125370984, 'trop_k_veg': 0.6743482387129308}.
[I 2026-06-07 01:48:26,666] Trial 194 finished with values: [10.888404186425992, 10.888404186425992] and parameters: {'k1': 0.012021930484915042, 'D_low': 40.12413353131991, 'k2': 0.0007047307383115598, 'D_high': 99.69469187531809, 'fire_exp': 1.423480109671474, 'P_half': 221.2683656611821, 'pre_dampen_half': 3.3841016089580047, 'gpp_af': 0.27997858752477867, 'gpp_b': 1.284284091405877e-05, 'gpp_d': 229.41380323183625, 'ign_k': 0.11619873314872933, 'ign_c': 18.219343937475102, 'trop_agb_crit': 10.691477813613638, 'trop_k_veg': 6.45312300188076}.
[I 2026-06-07 01:48:27,087] Trial 195 finished with values: [10.850590690155693, 10.850590690155693] and parameters: {'k1': 0.04669327135003541, 'D_low': 38.82837025280678, 'k2': 1.1065812688893481e-05, 'D_high': 76.70748914453763, 'fire_exp': 1.695318866910499, 'P_half': 4.213183643253957, 'pre_dampen_half': 0.2888838362365318, 'gpp_af': 1.970696337909548, 'gpp_b': 1.3289448722869181e-05, 'gpp_d': 1.6983565276584258, 'ign_k': 2.136832907235876, 'ign_c': 0.7068974950624601, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 0.6673124511410327}.
[I 2026-06-07 01:48:27,513] Trial 196 finished with values: [10.265820256605275, 10.265820256605275] and parameters: {'k1': 0.008912611835817005, 'D_low': 355.00125258511594, 'k2': 0.0007047307383115598, 'D_high': 61536.58035691659, 'fire_exp': 1.3170256885255098, 'P_half': 5.076307782729897, 'pre_dampen_half': 63.668591607994244, 'gpp_af': 3.470266988650414, 'gpp_b': 0.01777482313117792, 'gpp_d': 229.41380323183625, 'ign_k': 8.926311370835233, 'ign_c': 5.130551760589832, 'trop_agb_crit': 24.80219492452611, 'trop_k_veg': 0.83140195149031}.
[I 2026-06-07 01:48:27,938] Trial 197 finished with values: [10.950679080481416, 10.950679080481416] and parameters: {'k1': 0.012021930484915042, 'D_low': 38.82837025280678, 'k2': 0.0016497426799845453, 'D_high': 14.378290221680125, 'fire_exp': 2.627846918579106, 'P_half': 133.4807155996069, 'pre_dampen_half': 241.6951931920675, 'gpp_af': 6.155035361040185, 'gpp_b': 1.220003093173824e-05, 'gpp_d': 0.03805074835058821, 'ign_k': 0.0036065195493704487, 'ign_c': 0.1455174947607226, 'trop_agb_crit': 18.3492792986878, 'trop_k_veg': 3.517697529584013}.
[I 2026-06-07 01:48:28,363] Trial 198 finished with values: [10.722081238071405, 10.722081238071405] and parameters: {'k1': 0.008912611835817005, 'D_low': 38.82837025280678, 'k2': 0.0353875886477924, 'D_high': 645.2946500764235, 'fire_exp': 1.3170256885255098, 'P_half': 4.213183643253957, 'pre_dampen_half': 38.00678588560607, 'gpp_af': 0.6403036652671174, 'gpp_b': 1.4540386644083135e-05, 'gpp_d': 0.22048893356595609, 'ign_k': 0.010167079878196122, 'ign_c': 30.28574109895626, 'trop_agb_crit': 1.0903028125370984, 'trop_k_veg': 3.1473758868965485}.
